Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-03-12,Richmond,Georgetown,Home,L,10,15,NA,10,7,17,37,17,23,16,7,15,7,22,45,29,41,17,12,15,14,10,7
2022-03-20,Richmond,UMBC,Home,L,14,9,NA,14,10,24,40,27,35,11,14,9,6,15,22,15,22,21,6,9,6,14,13
2022-03-26,Richmond,Hampton,Away,W,20,5,NA,20,18,38,55,51,35,9,15,5,2,7,12,8,12,15,9,5,3,20,31
2022-04-02,Richmond,Virginia,Home,W,17,13,NA,17,9,26,44,27,38,17,9,13,8,21,47,29,42,16,12,13,16,17,10
2022-04-09,Richmond,Jacksonville,Away,W,11,13,NA,11,6,17,31,21,27,19,8,13,8,21,38,27,28,15,15,13,14,11,10
2022-04-16,Richmond,Mercer,Home,L,22,9,NA,22,12,34,45,31,37,17,13,9,6,15,39,24,34,20,11,9,15,22,9
2022-04-23,Richmond,High Point,Away,W,16,5,NA,16,9,25,40,30,31,19,6,5,4,9,40,25,25,18,13,5,20,16,14
2022-04-30,Richmond,VMI,Home,W,14,12,NA,14,10,24,41,26,43,13,13,12,8,20,36,20,23,16,7,12,8,14,12
2022-05-05,Richmond,"High Point High Point, N.C.",Away,L,12,11,NA,12,8,20,42,20,34,15,7,11,6,17,46,29,29,14,8,11,18,12,8
2022-05-07,Richmond,"Jacksonville High Point, N.C.",Away,W,10,9,NA,10,4,14,46,21,33,13,12,9,3,12,32,16,28,18,7,9,7,10,11
2022-05-14,Richmond,Penn,Away,W,10,11,1,10,6,16,35,25,27,17,10,11,7,18,39,22,33,19,13,11,11,10,15
2022-02-04,Robert Morris,Duke,Away,W,12,21,NA,12,7,19,42,28,34,27,9,21,12,33,50,35,49,23,11,21,14,12,16
2022-02-12,Robert Morris,Bucknell,Home,L,12,14,NA,12,8,20,43,20,25,23,8,14,7,21,39,29,22,20,9,14,15,12,8
2022-02-19,Robert Morris,Stony Brook,Away,W,14,18,NA,14,9,23,38,31,30,17,9,18,9,27,51,29,40,14,7,18,11,14,17
2022-03-05,Robert Morris,Mercer,Away,L,13,11,NA,13,10,23,30,27,22,15,8,11,8,19,28,18,26,20,7,11,7,13,14
2022-03-09,Robert Morris,Canisius,Home,L,23,6,NA,23,12,35,51,39,33,11,17,6,4,10,34,21,24,25,2,6,15,23,16
2022-03-11,Robert Morris,High Point,Home,L,11,13,NA,11,7,18,44,28,32,21,6,13,9,22,30,21,31,17,8,13,8,11,17
2022-03-19,Robert Morris,Marquette,Home,L,10,7,NA,10,6,16,35,20,20,13,18,7,6,13,32,19,19,23,3,7,12,10,10
2022-03-26,Robert Morris,Drexel,Home,W,15,14,NA,15,10,25,46,32,45,21,5,14,12,26,39,24,36,19,7,14,10,15,17
2022-04-02,Robert Morris,Detroit Mercy,Away,W,12,5,NA,12,9,21,47,25,44,19,12,5,0,5,38,20,38,22,5,5,15,12,13
2022-04-09,Robert Morris,Bellarmine,Home,L,12,9,NA,12,7,19,35,23,32,15,12,9,7,16,31,18,28,17,6,9,9,12,11
2022-04-16,Robert Morris,Utah,Away,L,8,18,NA,8,1,9,34,18,26,18,5,18,12,30,63,33,47,14,9,18,15,8,10
2022-04-23,Robert Morris,Air Force,Home,W,11,10,NA,11,7,18,37,18,21,25,8,10,5,15,49,26,19,11,15,10,16,11,7
2022-04-30,Robert Morris,Cleveland St.,Away,L,19,12,NA,19,15,34,48,33,45,13,7,12,8,20,46,34,40,19,5,12,22,19,14
2022-05-05,Robert Morris,"Air Force Huntsville, Ala.",Away,L,9,7,NA,9,5,14,23,20,14,19,9,7,5,12,51,21,24,22,12,7,14,9,11
2022-05-07,Robert Morris,"Utah Huntsville, Ala.",Away,L,18,17,1,18,10,28,42,30,23,11,7,17,14,31,39,27,26,14,5,17,10,18,12
2022-05-11,Robert Morris,Delaware,Away,L,8,20,NA,8,5,13,30,17,21,17,6,20,12,32,51,33,38,13,11,20,13,8,9
2022-02-05,Rutgers,LIU,Home,L,15,6,NA,15,7,22,51,30,41,22,13,6,3,9,22,14,20,31,6,6,8,15,15
2022-02-09,Rutgers,Marist,Home,W,13,10,NA,13,9,22,63,34,48,13,9,10,4,14,48,29,28,15,9,10,19,13,21
2022-02-12,Rutgers,St. John's (NY),Away,W,23,6,NA,23,11,34,59,37,26,20,13,6,5,11,29,19,22,20,12,6,13,23,14
2022-02-19,Rutgers,Army West Point,Home,W,13,10,NA,13,7,20,46,22,34,15,7,10,7,17,48,25,25,14,6,10,15,13,9
2022-02-26,Rutgers,Loyola Maryland,Away,L,13,12,NA,13,3,16,41,25,24,12,7,12,9,21,37,22,30,14,7,12,10,13,12
2022-03-05,Rutgers,Stony Brook,Away,L,17,16,NA,17,8,25,53,33,27,6,9,16,4,20,45,28,45,14,2,16,12,17,16
2022-03-11,Rutgers,Princeton,Away,W,11,16,NA,11,6,17,58,32,31,7,10,16,7,23,46,29,36,15,6,16,13,11,21
2022-03-15,Rutgers,Lafayette,Home,W,22,10,NA,22,15,37,45,31,38,16,17,10,7,17,32,22,35,21,6,10,12,22,9
2022-03-19,Rutgers,Hofstra,Away,L,22,10,NA,22,14,36,54,34,35,10,4,10,3,13,37,23,34,11,5,10,13,22,12
2022-03-27,Rutgers,Ohio St.,Home,L,18,7,NA,18,10,28,46,31,40,15,11,7,3,10,33,20,29,16,5,7,13,18,13
2022-04-03,Rutgers,Johns Hopkins,Home,L,12,7,NA,12,6,18,35,19,39,21,10,7,1,8,29,14,30,20,8,7,7,12,7
2022-04-10,Rutgers,Maryland,Away,L,9,17,NA,9,4,13,36,23,17,9,6,17,13,30,45,32,32,13,3,17,15,9,14
2022-04-16,Rutgers,Michigan,Away,L,13,12,NA,13,6,19,38,31,21,10,8,12,7,19,51,27,40,15,8,12,15,13,18
2022-04-24,Rutgers,Penn St.,Home,W,15,14,1,15,9,24,51,29,35,11,7,14,5,19,42,24,25,14,4,14,10,15,14
2022-05-05,Rutgers,"Ohio St. College Park, MD",Away,L,12,10,NA,12,7,19,47,33,29,7,4,10,4,14,35,22,25,9,4,10,12,12,21
2022-05-07,Rutgers,Maryland,Away,L,7,17,NA,7,3,10,35,18,26,16,7,17,12,29,47,29,42,13,11,17,12,7,11
2022-05-15,Rutgers,"Harvard Piscataway, N.J.",Away,W,19,9,NA,19,12,31,47,32,37,15,6,9,6,15,36,26,27,15,9,9,17,19,13
2022-05-21,Rutgers,"Penn Hempstead, NY",Away,W,11,9,NA,11,6,17,47,25,25,13,7,9,6,15,46,27,37,15,4,9,18,11,14
2022-05-28,Rutgers,"Cornell East Hartford, Conn.",Away,W,10,17,NA,10,7,17,45,26,36,15,6,17,5,22,37,30,45,12,6,17,13,10,16
2022-02-12,Sacred Heart,Hofstra,Away,L,9,21,NA,9,7,16,32,17,25,29,4,21,10,31,42,34,43,15,14,21,13,9,8
2022-02-25,Sacred Heart,Quinnipiac,Home,W,13,10,NA,13,9,22,43,28,28,12,11,10,7,17,37,23,41,22,4,10,13,13,15
2022-03-01,Sacred Heart,Fairfield,Home,L,16,19,NA,16,5,21,52,33,42,7,11,19,9,28,47,33,40,17,0,19,14,16,17
2022-03-08,Sacred Heart,Providence,Away,W,12,16,NA,12,6,18,34,18,23,11,4,16,11,27,45,29,39,13,4,16,13,12,6
2022-03-12,Sacred Heart,UMass Lowell,Away,L,14,10,NA,14,11,25,40,25,21,13,10,10,4,14,52,31,36,17,8,10,21,14,11
2022-03-19,Sacred Heart,Hobart,Home,W,9,8,1,9,5,14,34,19,22,21,7,8,5,13,46,22,34,18,9,8,14,9,10
2022-03-26,Sacred Heart,Mount St. Mary's,Home,L,13,14,NA,13,8,21,44,34,41,17,9,14,7,21,41,24,28,18,6,14,10,13,21
2022-03-29,Sacred Heart,Lafayette,Home,W,8,16,NA,8,6,14,29,13,24,18,6,16,6,22,43,30,34,7,8,16,14,8,5
2022-04-02,Sacred Heart,Wagner,Away,L,8,14,NA,8,6,14,33,17,27,16,5,14,2,16,49,31,23,12,7,14,17,8,9
2022-04-09,Sacred Heart,Merrimack,Home,W,8,11,NA,8,7,15,43,24,25,14,4,11,6,17,40,29,32,11,5,11,17,8,16
2022-04-16,Sacred Heart,Bryant,Away,W,10,22,NA,10,6,16,31,22,30,21,12,22,12,34,47,33,44,24,13,22,11,10,12
2022-04-23,Sacred Heart,Saint Joseph's,Away,L,7,14,NA,7,4,11,28,18,20,14,6,14,13,27,37,22,31,17,8,14,8,7,11
2022-04-30,Sacred Heart,LIU,Home,L,10,15,NA,10,4,14,33,20,23,18,8,15,10,25,42,32,37,19,6,15,17,10,10
2022-02-12,Saint Joseph's,St. Bonaventure,Home,W,12,11,NA,12,7,19,62,34,25,10,4,11,6,17,28,23,17,11,3,11,12,12,22
2022-02-15,Saint Joseph's,Delaware,Home,L,11,12,NA,11,8,19,37,22,23,20,6,12,6,18,35,26,23,12,8,12,14,11,11
2022-02-19,Saint Joseph's,Penn St.,Home,W,15,13,NA,15,3,18,50,30,31,12,3,13,9,22,42,21,21,15,5,13,8,15,15
2022-02-26,Saint Joseph's,Providence,Away,W,15,8,NA,15,10,25,47,30,38,17,9,8,4,12,34,18,18,18,8,8,10,15,15
2022-03-05,Saint Joseph's,Monmouth,Home,W,15,10,NA,15,8,23,47,32,27,10,12,10,4,14,34,20,25,18,7,10,10,15,17
2022-03-08,Saint Joseph's,Drexel,Away,W,17,18,NA,17,5,22,49,26,36,16,5,18,12,30,44,30,23,9,7,18,12,17,9
2022-03-11,Saint Joseph's,Towson,Home,L,11,8,NA,11,6,17,39,25,29,19,4,8,5,13,45,20,24,13,5,8,12,11,14
2022-03-19,Saint Joseph's,Mount St. Mary's,Away,W,19,6,NA,19,12,31,45,28,29,13,5,6,2,8,31,15,28,18,6,6,9,19,9
2022-03-26,Saint Joseph's,Wagner,Away,W,12,6,NA,12,7,19,38,25,36,23,5,6,3,9,43,18,21,13,10,6,12,12,13
2022-04-02,Saint Joseph's,Hobart,Home,W,16,12,NA,16,7,23,32,25,27,16,2,12,3,15,47,24,20,12,4,12,12,16,9
2022-04-09,Saint Joseph's,Bryant,Home,W,11,10,NA,11,8,19,49,22,23,15,9,10,6,16,40,20,28,23,4,10,10,11,11
2022-04-16,Saint Joseph's,LIU,Away,L,14,10,NA,14,10,24,39,28,25,19,9,10,8,18,26,18,29,21,9,10,8,14,14
2022-04-23,Saint Joseph's,Sacred Heart,Home,L,14,7,NA,14,13,27,37,22,31,17,8,7,4,11,28,18,20,14,6,7,11,14,8
2022-04-26,Saint Joseph's,Penn,Away,W,12,13,1,12,5,17,37,20,25,15,2,13,5,18,50,26,34,13,10,13,13,12,8
2022-04-30,Saint Joseph's,Merrimack,Away,W,17,9,NA,17,11,28,43,27,40,18,8,9,6,15,40,22,28,17,5,9,13,17,10
2022-05-05,Saint Joseph's,LIU,Home,W,11,10,NA,11,5,16,35,20,27,17,7,10,7,17,39,21,27,14,8,10,11,11,9
2022-05-07,Saint Joseph's,Hobart,Home,L,14,7,NA,14,6,20,44,24,29,14,8,7,5,12,38,23,25,13,6,7,16,14,10
2022-05-14,Saint Joseph's,Yale,Away,W,16,18,NA,16,5,21,45,32,35,18,9,18,13,31,42,27,35,21,11,18,9,16,16
2022-02-12,Siena,LIU,Away,L,7,14,NA,7,7,14,42,25,53,21,4,14,8,22,43,28,57,17,9,14,14,7,18
2022-02-19,Siena,Providence,Home,W,8,13,NA,8,4,12,48,26,23,19,4,13,10,23,48,26,29,16,10,13,13,8,18
2022-02-23,Siena,Army West Point,Away,W,10,20,NA,10,6,16,39,27,24,13,4,20,11,31,61,40,36,11,7,20,20,10,17
2022-02-27,Siena,UMass Lowell,Away,L,14,10,NA,14,9,23,51,28,34,16,10,10,5,15,41,27,28,15,8,10,17,14,14
2022-03-02,Siena,UAlbany,Away,L,7,11,NA,7,5,12,37,17,29,15,8,11,6,17,36,22,36,19,10,11,11,7,10
2022-03-05,Siena,Dartmouth,Home,W,9,11,NA,9,7,16,35,18,31,22,9,11,8,19,52,25,41,16,11,11,14,9,9
2022-03-11,Siena,St. John's (NY),Home,W,13,10,NA,13,8,21,31,23,25,17,8,10,9,19,49,27,24,14,9,10,17,13,10
2022-03-20,Siena,Canisius,Away,W,8,9,NA,8,5,13,34,18,15,16,9,9,5,14,40,21,33,22,3,9,12,8,10
2022-03-26,Siena,Marist,Away,W,10,11,NA,10,5,15,41,24,29,17,7,11,6,17,40,27,37,14,9,11,16,10,14
2022-04-02,Siena,Monmouth,Away,L,10,1,NA,10,7,17,37,27,30,14,11,1,1,2,45,22,32,16,9,1,21,10,17
2022-04-09,Siena,Manhattan,Home,L,7,8,NA,7,3,10,37,14,25,16,5,8,5,13,29,20,28,14,4,8,12,7,7
2022-04-16,Siena,St. Bonaventure,Home,W,14,11,NA,14,7,21,52,31,35,12,10,11,5,16,32,20,25,19,4,11,9,14,17
2022-04-23,Siena,Holy Cross,Away,W,11,8,NA,11,6,17,38,24,26,16,10,8,3,11,41,21,35,22,8,8,13,11,13
2022-04-30,Siena,Quinnipiac,Home,W,15,10,NA,15,8,23,43,28,33,14,12,10,5,15,49,25,37,23,10,10,15,15,13
2022-05-05,Siena,"St. Bonaventure Poughkeepsie, N.Y.",Away,W,10,12,NA,10,7,17,57,37,47,11,6,12,9,21,29,20,21,16,6,12,8,10,27
2022-02-12,St. Bonaventure,Saint Joseph's,Away,W,11,12,NA,11,6,17,28,23,17,11,3,12,7,19,62,34,25,10,4,12,22,11,12
2022-02-22,St. Bonaventure,Bellarmine,Home,W,13,12,NA,13,10,23,32,24,31,19,10,12,6,18,45,31,37,15,9,12,19,13,11
2022-02-26,St. Bonaventure,VMI,Away,L,9,8,1,9,6,15,32,19,23,20,8,8,5,13,46,25,32,18,14,8,17,9,10
2022-03-01,St. Bonaventure,Richmond,Away,L,3,17,NA,3,2,5,32,18,21,20,6,17,12,29,60,39,40,11,14,17,22,3,15
2022-03-05,St. Bonaventure,Hampton,Home,W,21,0,NA,21,16,37,54,38,43,18,16,0,0,0,7,4,16,25,10,0,4,21,17
2022-03-11,St. Bonaventure,Cleveland St.,Home,L,12,5,NA,12,6,18,40,24,27,17,7,5,4,9,32,24,21,13,6,5,19,12,12
2022-03-13,St. Bonaventure,Cleveland St.,Away,L,11,10,NA,11,6,17,38,25,26,13,4,10,8,18,51,24,36,15,6,10,14,11,14
2022-03-19,St. Bonaventure,Marist,Away,L,7,6,NA,7,5,12,25,13,26,19,8,6,5,11,49,25,40,10,10,6,19,7,6
2022-03-26,St. Bonaventure,Manhattan,Home,L,15,9,NA,15,8,23,38,25,36,15,8,9,6,15,41,24,25,14,8,9,15,15,10
2022-04-09,St. Bonaventure,Monmouth,Home,W,6,3,NA,6,3,9,33,23,29,18,11,3,0,3,38,24,34,18,6,3,21,6,17
2022-04-16,St. Bonaventure,Siena,Away,W,11,14,NA,11,5,16,32,20,25,19,4,14,7,21,52,31,35,12,10,14,17,11,9
2022-04-23,St. Bonaventure,Quinnipiac,Away,W,10,8,NA,10,9,19,34,21,21,19,7,8,3,11,45,29,21,15,10,8,21,10,11
2022-04-30,St. Bonaventure,Canisius,Home,W,13,12,NA,13,8,21,35,21,30,14,9,12,6,18,52,28,34,13,4,12,16,13,8
2022-05-05,St. Bonaventure,"Siena Poughkeepsie, N.Y.",Away,L,12,10,NA,12,9,21,29,20,21,16,6,10,7,17,57,37,47,11,6,10,27,12,8
2022-05-07,St. Bonaventure,Manhattan,Home,L,7,8,NA,7,1,8,35,12,34,14,7,8,0,8,35,17,34,14,7,8,9,7,5
2022-02-12,St. John's (NY),Rutgers,Home,W,6,23,NA,6,5,11,29,19,22,20,12,23,11,34,59,37,26,20,13,23,14,6,13
2022-02-19,St. John's (NY),Bucknell,Away,L,7,23,NA,7,4,11,28,11,22,27,7,23,16,39,56,35,52,21,14,23,12,7,4
2022-02-25,St. John's (NY),"Stony Brook Hempstead, N.Y.",Away,W,10,17,NA,10,5,15,32,16,28,16,3,17,8,25,39,21,33,18,5,17,4,10,6
2022-02-27,St. John's (NY),Hofstra,Away,L,6,12,NA,6,3,9,32,20,23,15,5,12,4,16,37,22,37,18,8,12,10,6,14
2022-03-05,St. John's (NY),Manhattan,Home,W,9,7,NA,9,6,15,47,23,33,16,3,7,3,10,38,18,9,9,6,7,11,9,14
2022-03-11,St. John's (NY),Siena,Away,W,10,13,NA,10,9,19,49,27,24,14,9,13,8,21,31,23,25,17,8,13,10,10,17
2022-03-19,St. John's (NY),Dartmouth,Away,W,10,17,NA,10,10,20,29,18,28,20,4,17,13,30,53,32,36,12,10,17,15,10,8
2022-03-22,St. John's (NY),Fairfield,Away,L,17,14,NA,17,11,28,42,26,27,15,10,14,7,21,50,31,40,18,10,14,17,17,9
2022-03-26,St. John's (NY),Jacksonville,Away,L,4,25,NA,4,2,6,25,14,18,17,8,25,14,39,52,41,39,16,13,25,16,4,10
2022-04-02,St. John's (NY),Villanova,Home,W,9,22,NA,9,7,16,31,20,14,14,5,22,13,35,64,40,30,8,10,22,18,9,11
2022-04-09,St. John's (NY),Marquette,Home,L,13,23,NA,13,8,21,39,27,14,15,6,23,14,37,58,36,40,13,6,23,13,13,14
2022-04-16,St. John's (NY),Denver,Away,L,4,18,NA,4,4,8,25,16,25,17,3,18,12,30,54,33,37,7,12,18,15,4,12
2022-04-23,St. John's (NY),Georgetown,Away,L,6,23,NA,6,5,11,28,22,22,18,5,23,16,39,57,36,45,17,11,23,13,6,16
2022-04-30,St. John's (NY),Providence,Home,L,14,20,NA,14,10,24,41,23,19,14,10,20,10,30,52,28,34,21,7,20,8,14,9
2022-02-12,Stony Brook,Fairfield,Home,W,13,12,NA,13,6,19,54,27,39,17,11,12,7,19,44,25,42,20,11,12,13,13,14
2022-02-19,Stony Brook,Robert Morris,Home,W,18,14,NA,18,9,27,51,29,40,14,7,14,9,23,38,31,30,17,9,14,17,18,11
2022-02-25,Stony Brook,"St. John's (NY) Hempstead, N.Y.",Away,L,17,10,NA,17,8,25,39,21,33,18,5,10,5,15,32,16,28,16,3,10,6,17,4
2022-02-27,Stony Brook,"LIU Hempstead, NY",Away,W,10,6,NA,10,6,16,42,22,35,18,5,6,3,9,35,17,29,19,8,6,11,10,12
2022-03-05,Stony Brook,Rutgers,Home,L,16,17,NA,16,4,20,45,28,45,14,2,17,8,25,53,33,27,6,9,17,16,16,12
2022-03-12,Stony Brook,Brown,Away,L,7,10,NA,7,1,8,42,25,28,22,11,10,5,15,31,21,30,20,15,10,11,7,18
2022-03-16,Stony Brook,UMass Lowell,Home,L,17,9,NA,17,10,27,52,34,39,15,7,9,5,14,39,19,28,24,6,9,10,17,17
2022-03-19,Stony Brook,Syracuse,Home,W,9,14,NA,9,5,14,43,22,33,18,7,14,8,22,46,30,36,15,11,14,16,9,13
2022-03-26,Stony Brook,UAlbany,Away,W,10,12,NA,10,7,17,41,22,34,16,14,12,9,21,38,21,34,22,6,12,9,10,12
2022-04-05,Stony Brook,Dartmouth,Away,L,14,13,NA,14,6,20,37,25,31,19,9,13,8,21,49,29,37,17,9,13,16,14,11
2022-04-09,Stony Brook,NJIT,Home,W,20,12,NA,20,11,31,55,34,43,15,8,12,6,18,38,20,32,21,7,12,8,20,14
2022-04-16,Stony Brook,Binghamton,Away,L,7,3,NA,7,4,11,48,27,17,9,5,3,3,6,29,13,8,25,5,3,10,7,20
2022-04-23,Stony Brook,UMBC,Away,L,13,11,NA,13,7,20,46,32,36,21,6,11,6,17,46,25,26,18,6,11,14,13,19
2022-04-30,Stony Brook,Vermont,Home,L,10,19,NA,10,7,17,28,17,29,17,8,19,13,32,43,27,46,19,6,19,8,10,7
2022-02-12,Syracuse,Holy Cross,Home,L,28,5,NA,28,16,44,49,34,48,12,11,5,3,8,26,14,26,21,3,5,9,28,6
2022-02-20,Syracuse,Maryland,Home,L,10,14,NA,10,5,15,39,22,32,13,10,14,8,22,41,25,32,15,8,14,11,10,12
2022-02-26,Syracuse,Virginia,Away,W,11,20,NA,11,7,18,51,27,30,12,9,20,10,30,46,32,41,16,11,20,12,11,16
2022-03-02,Syracuse,Army West Point,Home,L,13,17,NA,13,3,16,39,26,38,19,9,17,5,22,50,28,29,15,11,17,11,13,13
2022-03-06,Syracuse,Hobart,Home,W,18,16,NA,18,10,28,46,27,37,16,7,16,10,26,43,27,23,11,5,16,11,18,9
2022-03-13,Syracuse,Johns Hopkins,Away,L,7,10,NA,7,4,11,54,21,37,14,12,10,6,16,29,17,28,21,6,10,7,7,14
2022-03-19,Syracuse,Stony Brook,Away,W,14,9,NA,14,8,22,46,30,36,15,11,9,5,14,43,22,33,18,7,9,13,14,16
2022-03-26,Syracuse,Duke,Home,W,14,10,NA,14,9,23,61,24,32,14,12,10,3,13,33,20,26,17,5,10,10,14,10
2022-04-02,Syracuse,Notre Dame,Away,L,6,22,NA,6,1,7,36,21,30,18,7,22,14,36,38,31,33,17,12,22,9,6,15
2022-04-07,Syracuse,UAlbany,Away,W,12,14,NA,12,5,17,52,27,48,21,12,14,8,22,30,25,33,21,6,14,11,12,15
2022-04-11,Syracuse,Cornell,Home,L,15,16,1,15,5,20,43,23,26,9,10,16,10,26,41,24,28,12,3,16,8,15,8
2022-04-16,Syracuse,North Carolina,Away,W,13,14,NA,13,6,19,54,31,32,12,7,14,11,25,37,21,30,19,3,14,7,13,18
2022-04-23,Syracuse,Virginia,Home,L,15,21,NA,15,9,24,36,21,32,17,5,21,13,34,53,32,42,10,12,21,11,15,6
2022-05-01,Syracuse,Notre Dame,Home,L,11,18,NA,11,4,15,55,33,33,10,9,18,11,29,45,29,28,11,4,18,11,11,22
2022-02-11,Towson,Johns Hopkins,Home,L,12,18,NA,12,5,17,36,21,33,19,7,18,12,30,49,31,37,15,8,18,13,12,9
2022-02-15,Towson,Mount St. Mary's,Home,L,13,8,NA,13,10,23,44,28,32,20,8,8,5,13,38,20,30,19,6,8,12,13,15
2022-02-19,Towson,Virginia,Home,W,9,18,NA,9,7,16,32,15,31,21,6,18,11,29,55,33,48,11,13,18,15,9,6
2022-02-26,Towson,Richmond,Home,L,15,16,3,15,11,26,57,36,42,12,8,16,8,24,54,30,38,14,1,16,14,15,21
2022-03-02,Towson,Loyola Maryland,Away,W,11,8,NA,11,4,15,36,19,24,16,9,8,4,12,40,20,40,18,10,8,12,11,8
2022-03-05,Towson,UMBC,Home,W,11,10,NA,11,9,20,45,19,39,13,11,10,3,13,35,16,34,14,5,10,6,11,8
2022-03-11,Towson,Saint Joseph's,Away,L,8,11,NA,8,5,13,45,20,24,13,5,11,6,17,39,25,29,19,4,11,14,8,12
2022-03-19,Towson,"Duke Washington, D.C.",Away,L,7,14,NA,7,6,13,35,22,22,17,5,14,9,23,50,29,43,17,8,14,15,7,15
2022-03-26,Towson,Denver,Away,L,9,12,NA,9,4,13,37,19,16,9,1,12,10,22,52,31,36,10,4,12,19,9,10
2022-04-02,Towson,Drexel,Away,L,13,12,NA,13,7,20,39,24,38,23,8,12,4,16,42,28,36,16,14,12,16,13,11
2022-04-09,Towson,Massachusetts,Home,L,12,9,NA,12,5,17,45,24,32,16,8,9,6,15,39,25,38,14,8,9,16,12,12
2022-04-16,Towson,Delaware,Away,W,10,11,NA,10,6,16,47,27,32,16,11,11,6,17,32,24,27,16,11,11,13,10,17
2022-04-23,Towson,Fairfield,Away,W,12,8,NA,12,3,15,42,25,29,16,12,8,3,11,38,24,24,17,8,8,16,12,13
2022-04-30,Towson,Hofstra,Home,L,14,15,NA,14,8,22,37,22,32,11,4,15,5,20,38,26,26,9,4,15,11,14,8
2022-05-05,Towson,"Massachusetts Philadelphia, Pa.",Away,L,18,10,NA,18,9,27,53,33,26,11,11,10,6,16,36,18,31,19,5,10,8,18,15
2022-05-07,Towson,"Delaware Philadelphia, Pa.",Away,L,6,11,NA,6,4,10,29,12,22,20,2,11,3,14,42,26,29,17,8,11,15,6,6
2022-02-19,UAlbany,Cornell,Away,L,8,16,NA,8,8,16,39,17,31,25,6,16,11,27,38,25,31,18,7,16,9,8,9
2022-02-26,UAlbany,Drexel,Away,W,12,14,NA,12,6,18,38,26,32,21,5,14,11,25,39,20,28,19,8,14,6,12,14
2022-03-02,UAlbany,Siena,Home,L,11,7,NA,11,6,17,36,22,36,19,10,7,5,12,37,17,29,15,8,7,10,11,11
2022-03-08,UAlbany,Massachusetts,Away,L,9,12,NA,9,5,14,26,19,22,14,5,12,6,18,33,26,30,18,5,12,14,9,10
2022-03-12,UAlbany,Maryland,Away,L,6,24,NA,6,4,10,23,15,23,22,5,24,13,37,45,35,49,15,15,24,11,6,9
2022-03-19,UAlbany,Binghamton,Home,L,10,18,NA,10,8,18,37,22,39,16,9,18,12,30,42,32,40,14,8,18,14,10,12
2022-03-26,UAlbany,Stony Brook,Home,W,12,10,NA,12,9,21,38,21,34,22,6,10,7,17,41,22,34,16,14,10,12,12,9
2022-04-02,UAlbany,UMass Lowell,Away,L,13,12,NA,13,12,25,35,23,24,16,5,12,9,21,47,27,30,14,4,12,15,13,10
2022-04-07,UAlbany,Syracuse,Home,W,14,12,NA,14,8,22,30,25,33,21,6,12,5,17,52,27,48,21,12,12,15,14,11
2022-04-09,UAlbany,UMBC,Away,L,7,16,NA,7,5,12,31,16,18,14,3,16,11,27,38,26,33,16,5,16,10,7,9
2022-04-16,UAlbany,Vermont,Home,W,6,14,NA,6,4,10,30,19,32,16,8,14,8,22,36,21,30,15,5,14,7,6,13
2022-04-22,UAlbany,NJIT,Away,W,16,6,NA,16,11,27,50,24,42,23,12,6,5,11,29,18,21,25,8,6,12,16,8
2022-04-24,UAlbany,Yale,Away,W,13,17,NA,13,8,21,42,21,38,19,9,17,15,32,39,26,26,18,8,17,9,13,8
2022-04-30,UAlbany,Penn,Home,L,11,19,NA,11,5,16,41,23,38,16,9,19,13,32,40,25,42,14,9,19,6,11,12
2022-05-05,UAlbany,Vermont,Away,L,7,17,NA,7,6,13,35,20,26,17,7,17,13,30,34,26,23,12,9,17,9,7,13
2022-02-19,UMBC,Drexel,Home,L,12,8,NA,12,2,14,59,25,38,20,1,8,4,12,33,19,22,12,6,8,11,12,13
2022-02-25,UMBC,Mount St. Mary's,Away,W,8,9,NA,8,6,14,28,16,26,20,5,9,5,14,44,20,29,17,6,9,11,8,8
2022-03-05,UMBC,Towson,Away,W,10,11,NA,10,3,13,35,16,34,14,5,11,9,20,45,19,39,13,11,11,8,10,6
2022-03-11,UMBC,Utah,Home,W,13,10,NA,13,6,19,31,19,32,19,6,10,2,12,31,19,25,16,5,10,9,13,6
2022-03-20,UMBC,Richmond,Away,L,9,14,NA,9,6,15,22,15,22,21,6,14,10,24,40,27,35,11,14,14,13,9,6
2022-03-26,UMBC,Binghamton,Away,L,8,12,NA,8,6,14,27,18,21,19,6,12,4,16,38,22,25,18,8,12,10,8,10
2022-04-02,UMBC,Vermont,Away,L,3,12,NA,3,1,4,34,17,39,18,8,12,7,19,29,19,26,12,12,12,7,3,14
2022-04-09,UMBC,UAlbany,Home,L,16,7,NA,16,11,27,38,26,33,16,5,7,5,12,31,16,18,14,3,7,9,16,10
2022-04-16,UMBC,UMass Lowell,Away,W,11,7,NA,11,8,19,46,21,23,16,9,7,4,11,38,20,31,15,7,7,13,11,10
2022-04-23,UMBC,Stony Brook,Home,L,11,13,NA,11,6,17,46,25,26,18,6,13,7,20,46,32,36,21,6,13,19,11,14
2022-04-29,UMBC,NJIT,Home,L,19,9,NA,19,10,29,48,27,38,16,11,9,4,13,27,17,22,21,4,9,8,19,8
